JobID	ExitCode	State	MaxRSS	Elapsed
27127630_1317.batch	0:0	RUNNING		00:45:40
27127630_1317.extern	0:0	RUNNING		00:45:40
27127630_1318	0:0	COMPLETED		00:15:38
27127630_1318.batch	0:0	COMPLETED	1211240K	00:15:38
27127630_1318.extern	0:0	COMPLETED		00:15:38
27127630_1319	0:0	COMPLETED		00:33:36
27127630_1319.batch	0:0	COMPLETED	1045480K	00:33:36
27127630_1319.extern	0:0	COMPLETED		00:33:36
27127630_1320	0:0	RUNNING		00:44:28
27127630_1320.batch	0:0	RUNNING		00:44:28
27127630_1320.extern	0:0	RUNNING		00:44:28
27127630_1321	0:0	COMPLETED		00:04:31
27127630_1321.batch	0:0	COMPLETED	414964K	00:04:31
27127630_1321.extern	0:0	COMPLETED		00:04:31
27127630_1322	0:0	COMPLETED		00:27:18
27127630_1322.batch	0:0	COMPLETED	899868K	00:27:18
27127630_1322.extern	0:0	COMPLETED		00:27:18
27127630_1323	0:0	COMPLETED		00:11:01
27127630_1323.batch	0:0	COMPLETED	624620K	00:11:01
27127630_1323.extern	0:0	COMPLETED		00:11:01
27127630_1324	0:0	COMPLETED		00:15:28
27127630_1324.batch	0:0	COMPLETED	541324K	00:15:28
27127630_1324.extern	0:0	COMPLETED		00:15:28
27127630_1325	0:0	COMPLETED		00:07:59
27127630_1325.batch	0:0	COMPLETED	505840K	00:07:59
27127630_1325.extern	0:0	COMPLETED		00:07:59
27127630_1326	0:0	COMPLETED		00:09:15
27127630_1326.batch	0:0	COMPLETED	515176K	00:09:15
27127630_1326.extern	0:0	COMPLETED		00:09:15
27127630_1327	0:0	COMPLETED		00:15:18
27127630_1327.batch	0:0	COMPLETED	642344K	00:15:18
27127630_1327.extern	0:0	COMPLETED		00:15:18
27127630_1329	0:0	COMPLETED		00:05:35
27127630_1329.batch	0:0	COMPLETED	417868K	00:05:35
27127630_1329.extern	0:0	COMPLETED		00:05:35
27127630_1330	0:0	COMPLETED		00:16:07
27127630_1330.batch	0:0	COMPLETED	827116K	00:16:07
27127630_1330.extern	0:0	COMPLETED		00:16:07
27127630_1331	0:0	COMPLETED		00:13:39
27127630_1331.batch	0:0	COMPLETED	869636K	00:13:39
27127630_1331.extern	0:0	COMPLETED		00:13:39
27127630_1332	0:0	COMPLETED		00:04:49
27127630_1332.batch	0:0	COMPLETED	416748K	00:04:49
27127630_1332.extern	0:0	COMPLETED		00:04:49
27127630_1333	0:0	RUNNING		00:37:43
27127630_1333.batch	0:0	RUNNING		00:37:43
27127630_1333.extern	0:0	RUNNING		00:37:43
27127630_1334	0:0	COMPLETED		00:33:02
27127630_1334.batch	0:0	COMPLETED	1015864K	00:33:02
27127630_1334.extern	0:0	COMPLETED		00:33:02
27127630_1335	0:0	COMPLETED		00:29:17
27127630_1335.batch	0:0	COMPLETED	971808K	00:29:17
27127630_1335.extern	0:0	COMPLETED		00:29:17
27127630_1336	0:125	OUT_OF_MEMORY		00:33:38
27127630_1336.batch	0:125	OUT_OF_MEMORY	4192952K	00:33:38
27127630_1336.extern	0:0	COMPLETED		00:33:38
27127630_1337	0:0	COMPLETED		00:05:54
27127630_1337.batch	0:0	COMPLETED	444128K	00:05:54
27127630_1337.extern	0:0	COMPLETED		00:05:54
27127630_1338	0:0	COMPLETED		00:06:52
27127630_1338.batch	0:0	COMPLETED	437756K	00:06:52
27127630_1338.extern	0:0	COMPLETED		00:06:52
27127630_1339	0:0	RUNNING		00:36:01
27127630_1339.batch	0:0	RUNNING		00:36:01
27127630_1339.extern	0:0	RUNNING		00:36:01
27127630_1340	0:0	COMPLETED		00:19:34
27127630_1340.batch	0:0	COMPLETED	706508K	00:19:34
27127630_1340.extern	0:0	COMPLETED		00:19:34
27127630_1341	0:0	RUNNING		00:35:51
27127630_1341.batch	0:0	RUNNING		00:35:51
27127630_1341.extern	0:0	RUNNING		00:35:51
27127630_1342	0:0	COMPLETED		00:06:12
27127630_1342.batch	0:0	COMPLETED	508420K	00:06:12
27127630_1342.extern	0:0	COMPLETED		00:06:12
27127630_1343	0:0	COMPLETED		00:07:12
27127630_1343.batch	0:0	COMPLETED	466072K	00:07:12
27127630_1343.extern	0:0	COMPLETED		00:07:12
27127630_1344	0:0	RUNNING		00:33:58
27127630_1344.batch	0:0	RUNNING		00:33:58
27127630_1344.extern	0:0	RUNNING		00:33:58
27127630_1345	0:0	COMPLETED		00:19:59
27127630_1345.batch	0:0	COMPLETED	880344K	00:19:59
27127630_1345.extern	0:0	COMPLETED		00:19:59
27127630_1346	0:0	COMPLETED		00:06:22
27127630_1346.batch	0:0	COMPLETED	467312K	00:06:22
27127630_1346.extern	0:0	COMPLETED		00:06:22
27127630_1347	0:0	COMPLETED		00:24:56
27127630_1347.batch	0:0	COMPLETED	973284K	00:24:56
27127630_1347.extern	0:0	COMPLETED		00:24:56
27127630_1348	0:0	RUNNING		00:32:30
27127630_1348.batch	0:0	RUNNING		00:32:30
27127630_1348.extern	0:0	RUNNING		00:32:30
27127630_1349	0:0	COMPLETED		00:30:40
27127630_1349.batch	0:0	COMPLETED	1040260K	00:30:40
27127630_1349.extern	0:0	COMPLETED		00:30:40
27127630_1350	0:0	COMPLETED		00:06:31
27127630_1350.batch	0:0	COMPLETED	463432K	00:06:31
27127630_1350.extern	0:0	COMPLETED		00:06:31
27127630_1351	0:0	RUNNING		00:31:50
27127630_1351.batch	0:0	RUNNING		00:31:50
27127630_1351.extern	0:0	RUNNING		00:31:50
27127630_1352	0:0	COMPLETED		00:07:30
27127630_1352.batch	0:0	COMPLETED	613496K	00:07:30
27127630_1352.extern	0:0	COMPLETED		00:07:30
27127630_1353	0:0	COMPLETED		00:06:23
27127630_1353.batch	0:0	COMPLETED	460840K	00:06:23
27127630_1353.extern	0:0	COMPLETED		00:06:23
27127630_1354	0:0	COMPLETED		00:22:15
27127630_1354.batch	0:0	COMPLETED	839256K	00:22:15
27127630_1354.extern	0:0	COMPLETED		00:22:15
27127630_1355	0:0	COMPLETED		00:12:19
27127630_1355.batch	0:0	COMPLETED	591788K	00:12:19
27127630_1355.extern	0:0	COMPLETED		00:12:19
27127630_1356	0:0	COMPLETED		00:14:47
27127630_1356.batch	0:0	COMPLETED	858536K	00:14:47
27127630_1356.extern	0:0	COMPLETED		00:14:47
27127630_1357	0:0	RUNNING		00:29:39
27127630_1357.batch	0:0	RUNNING		00:29:39
27127630_1357.extern	0:0	RUNNING		00:29:39
27127630_1358	0:0	COMPLETED		00:11:03
27127630_1358.batch	0:0	COMPLETED	569704K	00:11:03
27127630_1358.extern	0:0	COMPLETED		00:11:03
27127630_1359	0:0	COMPLETED		00:06:50
27127630_1359.batch	0:0	COMPLETED	471912K	00:06:50
27127630_1359.extern	0:0	COMPLETED		00:06:50
27127630_1360	0:0	COMPLETED		00:11:26
27127630_1360.batch	0:0	COMPLETED	744956K	00:11:26
27127630_1360.extern	0:0	COMPLETED		00:11:26
27127630_1361	0:0	COMPLETED		00:14:49
27127630_1361.batch	0:0	COMPLETED	738112K	00:14:49
27127630_1361.extern	0:0	COMPLETED		00:14:49
27127630_1362	0:0	COMPLETED		00:13:35
27127630_1362.batch	0:0	COMPLETED	719148K	00:13:35
27127630_1362.extern	0:0	COMPLETED		00:13:35
27127630_1363	0:0	COMPLETED		00:04:20
27127630_1363.batch	0:0	COMPLETED	409860K	00:04:20
27127630_1363.extern	0:0	COMPLETED		00:04:20
27127630_1364	0:0	COMPLETED		00:19:35
27127630_1364.batch	0:0	COMPLETED	737004K	00:19:35
27127630_1364.extern	0:0	COMPLETED		00:19:35
27127630_1365	0:0	COMPLETED		00:06:46
27127630_1365.batch	0:0	COMPLETED	527472K	00:06:46
27127630_1365.extern	0:0	COMPLETED		00:06:46
27127630_1366	0:0	COMPLETED		00:04:01
27127630_1366.batch	0:0	COMPLETED	355196K	00:04:01
27127630_1366.extern	0:0	COMPLETED		00:04:01
27127630_1367	0:0	COMPLETED		00:13:44
27127630_1367.batch	0:0	COMPLETED	793208K	00:13:44
27127630_1367.extern	0:0	COMPLETED		00:13:44
27127630_1368	0:0	RUNNING		00:25:15
27127630_1368.batch	0:0	RUNNING		00:25:15
27127630_1368.extern	0:0	RUNNING		00:25:15
27127630_1369	0:0	RUNNING		00:25:07
27127630_1369.batch	0:0	RUNNING		00:25:07
27127630_1369.extern	0:0	RUNNING		00:25:07
27127630_1370	0:0	RUNNING		00:24:48
27127630_1370.batch	0:0	RUNNING		00:24:48
27127630_1370.extern	0:0	RUNNING		00:24:48
27127630_1371	0:0	RUNNING		00:24:28
27127630_1371.batch	0:0	RUNNING		00:24:28
27127630_1371.extern	0:0	RUNNING		00:24:28
27127630_1372	0:0	COMPLETED		00:07:21
27127630_1372.batch	0:0	COMPLETED	758504K	00:07:21
27127630_1372.extern	0:0	COMPLETED		00:07:21
27127630_1373	0:0	COMPLETED		00:11:24
27127630_1373.batch	0:0	COMPLETED	721972K	00:11:24
27127630_1373.extern	0:0	COMPLETED		00:11:24
27127630_1374	0:0	COMPLETED		00:04:19
27127630_1374.batch	0:0	COMPLETED	360596K	00:04:19
27127630_1374.extern	0:0	COMPLETED		00:04:19
27127630_1375	0:0	RUNNING		00:22:33
27127630_1375.batch	0:0	RUNNING		00:22:33
27127630_1375.extern	0:0	RUNNING		00:22:33
27127630_1376	0:0	COMPLETED		00:03:58
27127630_1376.batch	0:0	COMPLETED	361192K	00:03:58
27127630_1376.extern	0:0	COMPLETED		00:03:58
27127630_1377	0:0	COMPLETED		00:17:19
27127630_1377.batch	0:0	COMPLETED	1004140K	00:17:19
27127630_1377.extern	0:0	COMPLETED		00:17:19
27127630_1378	0:0	RUNNING		00:20:55
27127630_1378.batch	0:0	RUNNING		00:20:55
27127630_1378.extern	0:0	RUNNING		00:20:55
27127630_1379	0:0	RUNNING		00:20:09
27127630_1379.batch	0:0	RUNNING		00:20:09
27127630_1379.extern	0:0	RUNNING		00:20:09
27127630_1380	0:0	RUNNING		00:19:22
27127630_1380.batch	0:0	RUNNING		00:19:22
27127630_1380.extern	0:0	RUNNING		00:19:22
27127630_1381	0:0	RUNNING		00:18:40
27127630_1381.batch	0:0	RUNNING		00:18:40
27127630_1381.extern	0:0	RUNNING		00:18:40
27127630_1382	0:0	RUNNING		00:18:35
27127630_1382.batch	0:0	RUNNING		00:18:35
27127630_1382.extern	0:0	RUNNING		00:18:35
27127630_1383	0:0	RUNNING		00:18:31
27127630_1383.batch	0:0	RUNNING		00:18:31
27127630_1383.extern	0:0	RUNNING		00:18:31
27127630_1384	0:0	RUNNING		00:18:20
27127630_1384.batch	0:0	RUNNING		00:18:20
27127630_1384.extern	0:0	RUNNING		00:18:20
27127630_1385	0:0	COMPLETED		00:05:46
27127630_1385.batch	0:0	COMPLETED	599100K	00:05:46
27127630_1385.extern	0:0	COMPLETED		00:05:46
27127630_1386	0:0	COMPLETED		00:12:21
27127630_1386.batch	0:0	COMPLETED	718140K	00:12:21
27127630_1386.extern	0:0	COMPLETED		00:12:21
27127630_1387	0:0	RUNNING		00:17:16
27127630_1387.batch	0:0	RUNNING		00:17:16
27127630_1387.extern	0:0	RUNNING		00:17:16
27127630_1388	0:0	COMPLETED		00:06:11
27127630_1388.batch	0:0	COMPLETED	612692K	00:06:11
27127630_1388.extern	0:0	COMPLETED		00:06:11
27127630_1389	0:0	COMPLETED		00:04:39
27127630_1389.batch	0:0	COMPLETED	379700K	00:04:39
27127630_1389.extern	0:0	COMPLETED		00:04:39
27127630_1390	0:0	RUNNING		00:16:34
27127630_1390.batch	0:0	RUNNING		00:16:34
27127630_1390.extern	0:0	RUNNING		00:16:34
27127630_1391	0:0	RUNNING		00:16:18
27127630_1391.batch	0:0	RUNNING		00:16:18
27127630_1391.extern	0:0	RUNNING		00:16:18
27127630_1392	0:0	COMPLETED		00:10:02
27127630_1392.batch	0:0	COMPLETED	738948K	00:10:02
27127630_1392.extern	0:0	COMPLETED		00:10:02
27127630_1393	0:0	RUNNING		00:15:08
27127630_1393.batch	0:0	RUNNING		00:15:08
27127630_1393.extern	0:0	RUNNING		00:15:08
27127630_1394	0:0	RUNNING		00:14:24
27127630_1394.batch	0:0	RUNNING		00:14:24
27127630_1394.extern	0:0	RUNNING		00:14:24
27127630_1395	0:0	RUNNING		00:13:55
27127630_1395.batch	0:0	RUNNING		00:13:55
27127630_1395.extern	0:0	RUNNING		00:13:55
27127630_1396	0:0	COMPLETED		00:08:24
27127630_1396.batch	0:0	COMPLETED	529340K	00:08:24
27127630_1396.extern	0:0	COMPLETED		00:08:24
27127630_1397	0:0	RUNNING		00:12:40
27127630_1397.batch	0:0	RUNNING		00:12:40
27127630_1397.extern	0:0	RUNNING		00:12:40
27127630_1398	0:0	RUNNING		00:12:31
27127630_1398.batch	0:0	RUNNING		00:12:31
27127630_1398.extern	0:0	RUNNING		00:12:31
27127630_1399	0:0	RUNNING		00:12:04
27127630_1399.batch	0:0	RUNNING		00:12:04
27127630_1399.extern	0:0	RUNNING		00:12:04
27127630_1400	0:0	COMPLETED		00:08:09
27127630_1400.batch	0:0	COMPLETED	1944312K	00:08:09
27127630_1400.extern	0:0	COMPLETED		00:08:09
27127630_1401	0:0	RUNNING		00:11:39
27127630_1401.batch	0:0	RUNNING		00:11:39
27127630_1401.extern	0:0	RUNNING		00:11:39
27127630_1402	0:0	RUNNING		00:10:56
27127630_1402.batch	0:0	RUNNING		00:10:56
27127630_1402.extern	0:0	RUNNING		00:10:56
27127630_1403	0:0	RUNNING		00:10:54
27127630_1403.batch	0:0	RUNNING		00:10:54
27127630_1403.extern	0:0	RUNNING		00:10:54
27127630_1404	0:0	RUNNING		00:10:42
27127630_1404.batch	0:0	RUNNING		00:10:42
27127630_1404.extern	0:0	RUNNING		00:10:42
27127630_1405	0:0	RUNNING		00:09:31
27127630_1405.batch	0:0	RUNNING		00:09:31
27127630_1405.extern	0:0	RUNNING		00:09:31
27127630_1406	0:0	RUNNING		00:08:34
27127630_1406.batch	0:0	RUNNING		00:08:34
27127630_1406.extern	0:0	RUNNING		00:08:34
27127630_1407	0:0	RUNNING		00:08:12
27127630_1407.batch	0:0	RUNNING		00:08:12
27127630_1407.extern	0:0	RUNNING		00:08:12
27127630_1408	0:0	RUNNING		00:08:04
27127630_1408.batch	0:0	RUNNING		00:08:04
27127630_1408.extern	0:0	RUNNING		00:08:04
27127630_1409	0:0	RUNNING		00:08:03
27127630_1409.batch	0:0	RUNNING		00:08:03
27127630_1409.extern	0:0	RUNNING		00:08:03
27127630_1410	0:0	RUNNING		00:07:58
27127630_1410.batch	0:0	RUNNING		00:07:58
27127630_1410.extern	0:0	RUNNING		00:07:58
27127630_1411	0:0	RUNNING		00:07:49
27127630_1411.batch	0:0	RUNNING		00:07:49
27127630_1411.extern	0:0	RUNNING		00:07:49
27127630_1412	0:0	RUNNING		00:07:26
27127630_1412.batch	0:0	RUNNING		00:07:26
27127630_1412.extern	0:0	RUNNING		00:07:26
27127630_1413	0:0	RUNNING		00:07:23
27127630_1413.batch	0:0	RUNNING		00:07:23
27127630_1413.extern	0:0	RUNNING		00:07:23
27127630_1414	0:0	RUNNING		00:06:40
27127630_1414.batch	0:0	RUNNING		00:06:40
27127630_1414.extern	0:0	RUNNING		00:06:40
27127630_1415	0:0	RUNNING		00:05:37
27127630_1415.batch	0:0	RUNNING		00:05:37
27127630_1415.extern	0:0	RUNNING		00:05:37
27127630_1416	0:0	RUNNING		00:05:30
27127630_1416.batch	0:0	RUNNING		00:05:30
27127630_1416.extern	0:0	RUNNING		00:05:30
27127630_1417	0:0	COMPLETED		00:03:45
27127630_1417.batch	0:0	COMPLETED	402400K	00:03:45
27127630_1417.extern	0:0	COMPLETED		00:03:45
27127630_1418	0:0	RUNNING		00:04:55
27127630_1418.batch	0:0	RUNNING		00:04:55
27127630_1418.extern	0:0	RUNNING		00:04:55
27127630_1419	0:0	RUNNING		00:04:54
27127630_1419.batch	0:0	RUNNING		00:04:54
27127630_1419.extern	0:0	RUNNING		00:04:54
27127630_1420	0:0	RUNNING		00:04:36
27127630_1420.batch	0:0	RUNNING		00:04:36
27127630_1420.extern	0:0	RUNNING		00:04:36
27127630_1421	0:0	RUNNING		00:04:11
27127630_1421.batch	0:0	RUNNING		00:04:11
27127630_1421.extern	0:0	RUNNING		00:04:11
27127630_1422	0:0	RUNNING		00:03:37
27127630_1422.batch	0:0	RUNNING		00:03:37
27127630_1422.extern	0:0	RUNNING		00:03:37
27127630_1423	0:0	RUNNING		00:03:16
27127630_1423.batch	0:0	RUNNING		00:03:16
27127630_1423.extern	0:0	RUNNING		00:03:16
27127630_1424	0:0	RUNNING		00:01:26
27127630_1424.batch	0:0	RUNNING		00:01:26
27127630_1424.extern	0:0	RUNNING		00:01:26
27127630_1425	0:0	RUNNING		00:01:13
27127630_1425.batch	0:0	RUNNING		00:01:13
27127630_1425.extern	0:0	RUNNING		00:01:13
27127630_1426	0:0	RUNNING		00:01:11
27127630_1426.batch	0:0	RUNNING		00:01:11
27127630_1426.extern	0:0	RUNNING		00:01:11
27127630_1427	0:0	PENDING		00:00:00
27127630_1428	0:0	PENDING		00:00:00
27127630_1429	0:0	PENDING		00:00:00
27127630_1430	0:0	PENDING		00:00:00
27127630_1431	0:0	PENDING		00:00:00
27127630_1432	0:0	PENDING		00:00:00
27127630_1433	0:0	PENDING		00:00:00
27127630_1434	0:0	PENDING		00:00:00
27127630_1435	0:0	PENDING		00:00:00
27127630_1436	0:0	PENDING		00:00:00
27127630_1437	0:0	PENDING		00:00:00
27127630_1438	0:0	PENDING		00:00:00
27127630_1439	0:0	PENDING		00:00:00
27127630_1440	0:0	PENDING		00:00:00
27127630_1441	0:0	PENDING		00:00:00
27127630_1442	0:0	PENDING		00:00:00
27127630_1443	0:0	PENDING		00:00:00
27127630_1444	0:0	PENDING		00:00:00
27127630_1445	0:0	PENDING		00:00:00
27127630_1446	0:0	PENDING		00:00:00
27127630_1447	0:0	PENDING		00:00:00
27127630_1448	0:0	PENDING		00:00:00
27127630_1449	0:0	PENDING		00:00:00
27127630_1450	0:0	PENDING		00:00:00
27127630_1451	0:0	PENDING		00:00:00
27127630_1452	0:0	PENDING		00:00:00
27127630_1453	0:0	PENDING		00:00:00
27127630_1454	0:0	PENDING		00:00:00
27127630_1455	0:0	PENDING		00:00:00
27127630_1456	0:0	PENDING		00:00:00
27127630_1457	0:0	PENDING		00:00:00
27127630_1458	0:0	PENDING		00:00:00
27127630_1459	0:0	PENDING		00:00:00
27127630_1460	0:0	PENDING		00:00:00
27127630_1461	0:0	PENDING		00:00:00
27127630_1462	0:0	PENDING		00:00:00
27127630_1463	0:0	PENDING		00:00:00
27127630_1464	0:0	PENDING		00:00:00
27127630_1465	0:0	PENDING		00:00:00
27127630_1466	0:0	PENDING		00:00:00
27127630_1467	0:0	PENDING		00:00:00
27127630_1468	0:0	PENDING		00:00:00
27127630_1469	0:0	PENDING		00:00:00
27127630_1470	0:0	PENDING		00:00:00
27127630_1471	0:0	PENDING		00:00:00
27127630_1472	0:0	PENDING		00:00:00
27127630_1473	0:0	PENDING		00:00:00
27127630_1474	0:0	PENDING		00:00:00
27127630_1475	0:0	PENDING		00:00:00
27127630_1476	0:0	PENDING		00:00:00
27127630_1477	0:0	PENDING		00:00:00
27127630_1478	0:0	PENDING		00:00:00
27127630_1479	0:0	PENDING		00:00:00
27127630_1480	0:0	PENDING		00:00:00
27127630_1481	0:0	PENDING		00:00:00
27127630_1482	0:0	PENDING		00:00:00
27127630_1483	0:0	PENDING		00:00:00
27127630_1484	0:0	PENDING		00:00:00
27127630_1485	0:0	PENDING		00:00:00
27127630_1486	0:0	PENDING		00:00:00
27127630_1487	0:0	PENDING		00:00:00
27127630_1488	0:0	PENDING		00:00:00
27127630_1489	0:0	PENDING		00:00:00
27127630_1490	0:0	PENDING		00:00:00
27127630_1491	0:0	PENDING		00:00:00
27127630_1492	0:0	PENDING		00:00:00
27127630_1493	0:0	PENDING		00:00:00
27127630_1494	0:0	PENDING		00:00:00
27127630_1495	0:0	PENDING		00:00:00
27127630_1496	0:0	PENDING		00:00:00
27127630_1497	0:0	PENDING		00:00:00
27127630_1498	0:0	PENDING		00:00:00
27127630_1499	0:0	PENDING		00:00:00
27127630_1500	0:0	PENDING		00:00:00
27127630_1501	0:0	PENDING		00:00:00
27127630_1502	0:0	PENDING		00:00:00
27127630_1503	0:0	PENDING		00:00:00
27127630_1504	0:0	PENDING		00:00:00
27127630_1505	0:0	PENDING		00:00:00
27127630_1506	0:0	PENDING		00:00:00
27127630_1507	0:0	PENDING		00:00:00
27127630_1508	0:0	PENDING		00:00:00
27127630_1509	0:0	PENDING		00:00:00
27127630_1510	0:0	PENDING		00:00:00
27127630_1511	0:0	PENDING		00:00:00
27127630_1512	0:0	PENDING		00:00:00
27127630_1513	0:0	PENDING		00:00:00
27127630_1514	0:0	PENDING		00:00:00
27127630_1515	0:0	PENDING		00:00:00
27127630_1516	0:0	PENDING		00:00:00
27127630_1517	0:0	PENDING		00:00:00
27127630_1518	0:0	PENDING		00:00:00
27127630_1519	0:0	PENDING		00:00:00
27127630_1520	0:0	PENDING		00:00:00
27127630_1521	0:0	PENDING		00:00:00
27127630_1522	0:0	PENDING		00:00:00
27127630_1523	0:0	PENDING		00:00:00
27127630_1524	0:0	PENDING		00:00:00
27127630_1525	0:0	PENDING		00:00:00
27127630_1526	0:0	PENDING		00:00:00
27127630_1527	0:0	PENDING		00:00:00
27127630_1528	0:0	PENDING		00:00:00
27127630_1529	0:0	PENDING		00:00:00
27127630_1530	0:0	PENDING		00:00:00
27127630_1531	0:0	PENDING		00:00:00
27127630_1532	0:0	PENDING		00:00:00
27127630_1533	0:0	PENDING		00:00:00
27127630_1534	0:0	PENDING		00:00:00
27127630_1535	0:0	PENDING		00:00:00
27127630_1536	0:0	PENDING		00:00:00
27127630_1537	0:0	PENDING		00:00:00
27127630_1538	0:0	PENDING		00:00:00
27127630_1539	0:0	PENDING		00:00:00
27127630_1540	0:0	PENDING		00:00:00
27127630_1541	0:0	PENDING		00:00:00
27127630_1542	0:0	PENDING		00:00:00
27127630_1543	0:0	PENDING		00:00:00
27127630_1544	0:0	PENDING		00:00:00
27127630_1545	0:0	PENDING		00:00:00
27127630_1546	0:0	PENDING		00:00:00
27127630_1547	0:0	PENDING		00:00:00
27127630_1548	0:0	PENDING		00:00:00
27127630_1549	0:0	PENDING		00:00:00
27127630_1550	0:0	PENDING		00:00:00
27127630_1551	0:0	PENDING		00:00:00
27127630_1552	0:0	PENDING		00:00:00
27127630_1553	0:0	PENDING		00:00:00
27127630_1555	0:0	PENDING		00:00:00
27127630_1556	0:0	PENDING		00:00:00
27127630_1557	0:0	PENDING		00:00:00
27127630_1558	0:0	PENDING		00:00:00
27127630_1559	0:0	PENDING		00:00:00
27127630_1560	0:0	PENDING		00:00:00
27127630_1562	0:0	PENDING		00:00:00
27127630_1563	0:0	PENDING		00:00:00
27127630_1564	0:0	PENDING		00:00:00
27127630_1565	0:0	PENDING		00:00:00
27127630_1566	0:0	PENDING		00:00:00
27127630_1567	0:0	PENDING		00:00:00
27127630_1568	0:0	PENDING		00:00:00
27127630_1569	0:0	PENDING		00:00:00
27127630_1570	0:0	PENDING		00:00:00
27127630_1571	0:0	PENDING		00:00:00
27127630_1572	0:0	PENDING		00:00:00
27127630_1573	0:0	PENDING		00:00:00
27127630_1574	0:0	PENDING		00:00:00
27127630_1575	0:0	PENDING		00:00:00
27127630_1576	0:0	PENDING		00:00:00
27127630_1577	0:0	PENDING		00:00:00
27127630_1578	0:0	PENDING		00:00:00
27127630_1579	0:0	PENDING		00:00:00
27127630_1580	0:0	PENDING		00:00:00
27127630_1581	0:0	PENDING		00:00:00
27127630_1582	0:0	PENDING		00:00:00
27127630_1583	0:0	PENDING		00:00:00
27127630_1584	0:0	PENDING		00:00:00
27127630_1585	0:0	PENDING		00:00:00
27127630_1586	0:0	PENDING		00:00:00
27127630_1587	0:0	PENDING		00:00:00
27127630_1588	0:0	PENDING		00:00:00
27127630_1589	0:0	PENDING		00:00:00
27127630_1590	0:0	PENDING		00:00:00
27127630_1591	0:0	PENDING		00:00:00
27127630_1592	0:0	PENDING		00:00:00
27127630_1593	0:0	PENDING		00:00:00
27127630_1594	0:0	PENDING		00:00:00
27127630_1595	0:0	PENDING		00:00:00
27127630_1596	0:0	PENDING		00:00:00
27127630_1597	0:0	PENDING		00:00:00
27127630_1598	0:0	PENDING		00:00:00
27127630_1599	0:0	PENDING		00:00:00
27127630_1600	0:0	PENDING		00:00:00
27127630_1601	0:0	PENDING		00:00:00
27127630_1602	0:0	PENDING		00:00:00
27127630_1603	0:0	PENDING		00:00:00
27127630_1604	0:0	PENDING		00:00:00
27127630_1605	0:0	PENDING		00:00:00
27127630_1606	0:0	PENDING		00:00:00
27127630_1607	0:0	PENDING		00:00:00
27127630_1608	0:0	PENDING		00:00:00
27127630_1609	0:0	PENDING		00:00:00
27127630_1610	0:0	PENDING		00:00:00
27127630_1611	0:0	PENDING		00:00:00
27127630_1612	0:0	PENDING		00:00:00
27127630_1613	0:0	PENDING		00:00:00
27127630_1614	0:0	PENDING		00:00:00
27127630_1615	0:0	PENDING		00:00:00
27127630_1616	0:0	PENDING		00:00:00
27127630_1617	0:0	PENDING		00:00:00
27127630_1618	0:0	PENDING		00:00:00
27127630_1619	0:0	PENDING		00:00:00
27127630_1620	0:0	PENDING		00:00:00
27127630_1621	0:0	PENDING		00:00:00
27127630_1622	0:0	PENDING		00:00:00
27127630_1623	0:0	PENDING		00:00:00
27127630_1624	0:0	PENDING		00:00:00
27127630_1625	0:0	PENDING		00:00:00
27127630_1626	0:0	PENDING		00:00:00
27127630_1627	0:0	PENDING		00:00:00
27127630_1628	0:0	PENDING		00:00:00
27127630_1629	0:0	PENDING		00:00:00
27127630_1630	0:0	PENDING		00:00:00
27127630_1631	0:0	PENDING		00:00:00
27127630_1632	0:0	PENDING		00:00:00
27127630_1633	0:0	PENDING		00:00:00
27127630_1634	0:0	PENDING		00:00:00
27127630_1635	0:0	PENDING		00:00:00
27127630_1636	0:0	PENDING		00:00:00
27127630_1637	0:0	PENDING		00:00:00
27127630_1638	0:0	PENDING		00:00:00
27127630_1639	0:0	PENDING		00:00:00
27127630_1640	0:0	PENDING		00:00:00
27127630_1641	0:0	PENDING		00:00:00
27127630_1642	0:0	PENDING		00:00:00
27127630_1643	0:0	PENDING		00:00:00
27127630_1644	0:0	PENDING		00:00:00
27127630_1645	0:0	PENDING		00:00:00
27127630_1646	0:0	PENDING		00:00:00
27127630_1647	0:0	PENDING		00:00:00
27127630_1648	0:0	PENDING		00:00:00
27127630_1649	0:0	PENDING		00:00:00
27127630_1650	0:0	PENDING		00:00:00
27127630_1651	0:0	PENDING		00:00:00
27127630_1652	0:0	PENDING		00:00:00
27127630_1653	0:0	PENDING		00:00:00
27127630_1654	0:0	PENDING		00:00:00
27127630_1655	0:0	PENDING		00:00:00
27127630_1656	0:0	PENDING		00:00:00
27127630_1657	0:0	PENDING		00:00:00
27127630_1658	0:0	PENDING		00:00:00
27127630_1659	0:0	PENDING		00:00:00
27127630_1660	0:0	PENDING		00:00:00
27127630_1661	0:0	PENDING		00:00:00
